part,operator,measure,y
1,1,1,50
1,1,2,49
1,1,3,50
1,2,1,50
1,2,2,48
1,2,3,51
2,1,1,52
2,1,2,52
2,1,3,51
2,2,1,51
2,2,2,51
2,2,3,51
3,1,1,53
3,1,2,50
3,1,3,50
3,2,1,48
3,2,2,50
3,2,3,51
4,1,1,49
4,1,2,51
4,1,3,50
4,2,1,48
4,2,2,50
4,2,3,51
5,1,1,48
5,1,2,49
5,1,3,48
5,2,1,48
5,2,2,49
5,2,3,48
6,1,1,52
6,1,2,50
6,1,3,50
6,2,1,52
6,2,2,50
6,2,3,50
7,1,1,51
7,1,2,51
7,1,3,51
7,2,1,51
7,2,2,50
7,2,3,50
8,1,1,52
8,1,2,50
8,1,3,49
8,2,1,53
8,2,2,48
8,2,3,50
9,1,1,50
9,1,2,51
9,1,3,50
9,2,1,51
9,2,2,48
9,2,3,49
10,1,1,47
10,1,2,46
10,1,3,49
10,2,1,46
10,2,2,47
10,2,3,48
